广西移动CDN版,#genre#
CCTV世界地理[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226071/1/index.m3u8?fmt=ts2hls
CCTV兵器科技[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225676/1/index.m3u8?fmt=ts2hls
CCTV兵器科技[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225676/1/index.m3u8?fmt=ts2hls
CCTV兵器科技[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226111/1/index.m3u8?fmt=ts2hls
CCTV央视台球[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226117/1/index.m3u8?fmt=ts2hls
CCTV央视台球[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226156/1/index.m3u8?fmt=ts2hls
CCTV央视文化精品[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225675/1/index.m3u8?fmt=ts2hls
CCTV央视文化精品[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225675/1/index.m3u8?fmt=ts2hls
CCTV央视文化精品[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226100/1/index.m3u8?fmt=ts2hls
CCTV女性时尚[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225699/1/index.m3u8?fmt=ts2hls
CCTV女性时尚[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226104/1/index.m3u8?fmt=ts2hls
CCTV怀旧剧场[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225765/1/index.m3u8?fmt=ts2hls
CCTV怀旧剧场[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226097/1/index.m3u8?fmt=ts2hls
CCTV电视指南[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225673/1/index.m3u8?fmt=ts2hls
CCTV电视指南[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226120/1/index.m3u8?fmt=ts2hls
CCTV第一剧场[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225702/1/index.m3u8?fmt=ts2hls
CCTV第一剧场[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225702/1/index.m3u8?fmt=ts2hls
CCTV第一剧场[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226124/1/index.m3u8?fmt=ts2hls
CCTV风云剧场[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225700/1/index.m3u8?fmt=ts2hls
CCTV风云足球,[1920*1080]http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225734/1/index.m3u8?fmt=ts2hls
CCTV风云足球[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225734/1/index.m3u8?fmt=ts2hls
CCTV风云足球[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226107/1/index.m3u8?fmt=ts2hls
CCTV风云足球[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226153/1/index.m3u8?fmt=ts2hls
CCTV风云音乐[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225698/1/index.m3u8?fmt=ts2hls
CCTV风云音乐[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226083/1/index.m3u8?fmt=ts2hls
CCTV高尔夫网球[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225674/1/index.m3u8?fmt=ts2hls
CCTV高尔夫网球[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226114/1/index.m3u8?fmt=ts2hls
CETV1[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225723/1/index.m3u8?fmt=ts2hls
CGTN俄语频道[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226169/1/index.m3u8?fmt=ts2hls
CGTN俄语频道[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226278/1/index.m3u8?fmt=ts2hls
CGTN法语频道[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226265/1/index.m3u8?fmt=ts2hls
CGTN纪录频道[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226166/1/index.m3u8?fmt=ts2hls
CGTN纪录频道[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226271/1/index.m3u8?fmt=ts2hls
CGTN英语频道[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226297/1/index.m3u8?fmt=ts2hls
CGTN西班牙语频道[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226284/1/index.m3u8?fmt=ts2hls
CGTN阿拉伯语频道[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226281/1/index.m3u8?fmt=ts2hls
东南卫视[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225739/1/index.m3u8?fmt=ts2hls
东方卫视[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225752/1/index.m3u8?fmt=ts2hls
北京卫视[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225754/1/index.m3u8?fmt=ts2hls
吉林卫视[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225753/1/index.m3u8?fmt=ts2hls
四川卫视[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225757/1/index.m3u8?fmt=ts2hls
天津卫视[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225756/1/index.m3u8?fmt=ts2hls
安徽卫视[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225716/1/index.m3u8?fmt=ts2hls
山东卫视[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225728/1/index.m3u8?fmt=ts2hls
广东卫视[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225720/1/index.m3u8?fmt=ts2hls
江苏卫视[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225751/1/index.m3u8?fmt=ts2hls
江西卫视[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225710/1/index.m3u8?fmt=ts2hls
河北卫视[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225713/1/index.m3u8?fmt=ts2hls
河南卫视[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225709/1/index.m3u8?fmt=ts2hls
浙江卫视[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225750/1/index.m3u8?fmt=ts2hls
浙江卫视[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225780/1/index.m3u8?fmt=ts2hls
深圳卫视[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225712/1/index.m3u8?fmt=ts2hls
湖北卫视[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225708/1/index.m3u8?fmt=ts2hls
湖南卫视[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225707/1/index.m3u8?fmt=ts2hls
湖南卫视[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225778/1/index.m3u8?fmt=ts2hls
甘肃卫视[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225755/1/index.m3u8?fmt=ts2hls
贵州卫视[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225703/1/index.m3u8?fmt=ts2hls
贵州卫视[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225776/1/index.m3u8?fmt=ts2hls
贵州卫视[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226165/1/index.m3u8?fmt=ts2hls
辽宁卫视[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225717/1/index.m3u8?fmt=ts2hls
重庆卫视[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225686/1/index.m3u8?fmt=ts2hls
黑龙江卫视[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225758/1/index.m3u8?fmt=ts2hls
贵阳-1[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225743/1/index.m3u8?fmt=ts2hls
贵阳-1[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226037/1/index.m3u8?fmt=ts2hls
贵州-2[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225682/1/index.m3u8?fmt=ts2hls
贵州-2[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226119/1/index.m3u8?fmt=ts2hls
贵州-3[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225704/1/index.m3u8?fmt=ts2hls
贵州-3[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226158/1/index.m3u8?fmt=ts2hls
贵州-3[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226287/1/index.m3u8?fmt=ts2hls
贵州-5[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225662/1/index.m3u8?fmt=ts2hls
贵州-5[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226277/1/index.m3u8?fmt=ts2hls
贵州-7[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225741/1/index.m3u8?fmt=ts2hls
贵州-7[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226274/1/index.m3u8?fmt=ts2hls
金鹰纪实[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226064/1/index.m3u8?fmt=ts2hls
金鹰纪实[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225671/1/index.m3u8?fmt=ts2hls
都市剧场[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226243/1/index.m3u8?fmt=ts2hls
都市剧场[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226231/1/index.m3u8?fmt=ts2hls
茶频道[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226240/1/index.m3u8?fmt=ts2hls
茶频道[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226216/1/index.m3u8?fmt=ts2hls
纪实人文[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226144/1/index.m3u8?fmt=ts2hls
纪实人文[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225767/1/index.m3u8?fmt=ts2hls
游戏风云[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226252/1/index.m3u8?fmt=ts2hls
游戏风云[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226193/1/index.m3u8?fmt=ts2hls
法治天地[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226209/1/index.m3u8?fmt=ts2hls
法治天地[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226199/1/index.m3u8?fmt=ts2hls
欢笑剧场[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226210/1/index.m3u8?fmt=ts2hls
欢笑剧场4K[3840*2160],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226142/1/index.m3u8?fmt=ts2hls
极速汽车[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226249/1/index.m3u8?fmt=ts2hls
极速汽车[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226234/1/index.m3u8?fmt=ts2hls
时尚生活[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226222/1/index.m3u8?fmt=ts2hls
时尚生活[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226207/1/index.m3u8?fmt=ts2hls
时尚生活[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226195/1/index.m3u8?fmt=ts2hls
新视觉[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226237/1/index.m3u8?fmt=ts2hls
新视觉[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226188/1/index.m3u8?fmt=ts2hls
快乐垂钓[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226224/1/index.m3u8?fmt=ts2hls
快乐垂钓[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226190/1/index.m3u8?fmt=ts2hls
动漫秀场[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226215/1/index.m3u8?fmt=ts2hls
动漫秀场[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226211/1/index.m3u8?fmt=ts2hls
冬奥纪实[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226105/1/index.m3u8?fmt=ts2hls
冬奥纪实[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226075/1/index.m3u8?fmt=ts2hls
全纪实[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226221/1/index.m3u8?fmt=ts2hls
全纪实[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226214/1/index.m3u8?fmt=ts2hls
健康贵州[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226163/1/index.m3u8?fmt=ts2hls
健康贵州[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226106/1/index.m3u8?fmt=ts2hls
体育赛事[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226253/1/index.m3u8?fmt=ts2hls
体育赛事[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226196/1/index.m3u8?fmt=ts2hls
体育赛事[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226081/1/index.m3u8?fmt=ts2hls
QDNTV-1[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226033/1/index.m3u8?fmt=ts2hls
QDNTV-1[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226091/1/index.m3u8?fmt=ts2hls
QTV-1[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225693/1/index.m3u8?fmt=ts2hls
公共频道[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226034/1/index.m3u8?fmt=ts2hls
公共频道[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226276/1/index.m3u8?fmt=ts2hls
六盘水-1[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225772/1/index.m3u8?fmt=ts2hls
六盘水-2[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225773/1/index.m3u8?fmt=ts2hls
凯里[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226062/1/index.m3u8?fmt=ts2hls
凯里[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226094/1/index.m3u8?fmt=ts2hls
开放贵州[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226160/1/index.m3u8?fmt=ts2hls
开放贵州[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226160/1/index.m3u8?fmt=ts2hls
新闻综合[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226054/1/index.m3u8?fmt=ts2hls
新闻综合[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226241/1/index.m3u8?fmt=ts2hls
毕节-1[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226002/1/index.m3u8?fmt=ts2hls
毕节-1[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226113/1/index.m3u8?fmt=ts2hls
毕节-2[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226021/1/index.m3u8?fmt=ts2hls
毕节-2[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226133/1/index.m3u8?fmt=ts2hls
瓮安[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226174/1/index.m3u8?fmt=ts2hls
瓮安[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226192/1/index.m3u8?fmt=ts2hls
瓮安[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226294/1/index.m3u8?fmt=ts2hls
雷山综合[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225998/1/index.m3u8?fmt=ts2hls
雷山综合[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226130/1/index.m3u8?fmt=ts2hls
黔西南公共[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226003/1/index.m3u8?fmt=ts2hls
黔西南综合[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221225995/1/index.m3u8?fmt=ts2hls
无台标1[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226177/1/index.m3u8?fmt=ts2hls
无台标2[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226261/1/index.m3u8?fmt=ts2hls
无台标3[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226264/1/index.m3u8?fmt=ts2hls
无台标4[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226223/1/index.m3u8?fmt=ts2hls
无台标5[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226226/1/index.m3u8?fmt=ts2hls
无台标6[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226227/1/index.m3u8?fmt=ts2hls
无台标7[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226229/1/index.m3u8?fmt=ts2hls
无台标8[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226230/1/index.m3u8?fmt=ts2hls
无台标9[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226233/1/index.m3u8?fmt=ts2hls
无台标10[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226236/1/index.m3u8?fmt=ts2hls
无台标11[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226255/1/index.m3u8?fmt=ts2hls
无台标12[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226258/1/index.m3u8?fmt=ts2hls
无台标13[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226146/1/index.m3u8?fmt=ts2hls
无台标14[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226149/1/index.m3u8?fmt=ts2hls
无台标15[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226152/1/index.m3u8?fmt=ts2hls
无台标16[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226154/1/index.m3u8?fmt=ts2hls
无台标17[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226177/1/index.m3u8?fmt=ts2hls
无台标18[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226186/1/index.m3u8?fmt=ts2hls
无台标19[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226220/1/index.m3u8?fmt=ts2hls
咪咕视频1[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226151/1/index.m3u8?fmt=ts2hls
咪咕视频2[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226157/1/index.m3u8?fmt=ts2hls
咪咕视频3[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226183/1/index.m3u8?fmt=ts2hls
咪咕视频4[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226137/1/index.m3u8?fmt=ts2hls
咪咕视频5[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226267/1/index.m3u8?fmt=ts2hls
咪咕视频6[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226134/1/index.m3u8?fmt=ts2hls
咪咕视频7[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226140/1/index.m3u8?fmt=ts2hls
咪咕视频8[1920*1080],http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226143/1/index.m3u8?fmt=ts2hls

黑龙江移动,#genre#

CCTV1[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225816/index.m3u8
CCTV3[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225799/index.m3u8
CCTV5+[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225507/index.m3u8
CCTV5[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225818/index.m3u8
CCTV6[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225814/index.m3u8
CCTV7[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225671/index.m3u8
CCTV8[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225795/index.m3u8
CCTV9[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225676/index.m3u8
CCTV10[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225677/index.m3u8
CCTV12[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225669/index.m3u8
CCTV14[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225674/index.m3u8
CCTV17[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225708/index.m3u8
东南卫视[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225863/index.m3u8
东方卫视[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225672/index.m3u8
东方卫视[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225865/index.m3u8
北京卫视[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225678/index.m3u8
北京卫视[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225855/index.m3u8
吉林卫视[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225872/index.m3u8
四川卫视[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225861/index.m3u8
天津卫视[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225665/index.m3u8
天津卫视[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225878/index.m3u8
安徽卫视[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225851/index.m3u8
山东卫视[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225857/index.m3u8
广东卫视[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225859/index.m3u8
江苏卫视[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225503/index.m3u8
江苏卫视[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225882/index.m3u8
江西卫视[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225884/index.m3u8
河北卫视[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225867/index.m3u8
河南卫视[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225890/index.m3u8
浙江卫视[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225514/index.m3u8
浙江卫视[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225880/index.m3u8
海南卫视[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225869/index.m3u8
深圳卫视[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225668/index.m3u8
深圳卫视[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225886/index.m3u8
湖北卫视[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225569/index.m3u8
湖北卫视[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225871/index.m3u8
湖南卫视[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225506/index.m3u8
湖南卫视[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225876/index.m3u8
贵州卫视[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225888/index.m3u8
重庆卫视[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225873/index.m3u8
黑龙江卫视[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225847/index.m3u8
黑龙江公共农业[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225874/index.m3u8
黑龙江少儿[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225870/index.m3u8
黑龙江影视[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225849/index.m3u8
黑龙江文体[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225866/index.m3u8
黑龙江新闻法治[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225868/index.m3u8
黑龙江都市[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225853/index.m3u8
东北热剧[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225679/index.m3u8
中国功夫[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225604/index.m3u8
体育赛事[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225706/index.m3u8
军事评论[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225535/index.m3u8
军旅剧场[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225560/index.m3u8
农业致富[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225552/index.m3u8
冬奥纪实[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225670/index.m3u8
动作电影[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225555/index.m3u8
古装剧场[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225524/index.m3u8
哈尔滨新闻综合[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225684/index.m3u8
哒啵赛事[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225559/index.m3u8
家庭剧场[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225538/index.m3u8
惊悚悬疑[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225553/index.m3u8
无台标[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225550/index.m3u8
欢乐剧场[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225682/index.m3u8
武博世界[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225547/index.m3u8
求索动物[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225730/index.m3u8
求索生活[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225715/index.m3u8
求索科学[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225728/index.m3u8
求索纪录[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225713/index.m3u8
潮妈辣婆[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225542/index.m3u8
爱情喜剧[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225533/index.m3u8
移动直播[1920*1080],http://39.134.66.66/PLTV/88888888/224/3221225754/index.m3u8
